t,x,y
2.116666667E0,1.669912169E-1,-3.021739676E-1
2.120833333E0,1.670172586E-1,-3.022144623E-1
2.125000000E0,1.668033056E-1,-3.019657393E-1
2.129166667E0,1.664983133E-1,-3.025667199E-1
2.133333333E0,1.664103447E-1,-3.025920325E-1
2.137500000E0,1.663156299E-1,-3.022829262E-1
2.141666667E0,1.660712632E-1,-3.027930220E-1
2.145833333E0,1.659451619E-1,-3.029877012E-1
2.150000000E0,1.658180924E-1,-3.026543189E-1
2.154166667E0,1.656893383E-1,-3.028563704E-1
2.158333333E0,1.656204452E-1,-3.032242495E-1
2.162500000E0,1.656966248E-1,-3.029446348E-1
2.166666667E0,1.656207381E-1,-3.029337849E-1
2.170833333E0,1.654738586E-1,-3.032902857E-1
2.175000000E0,1.653840396E-1,-3.032760401E-1
2.179166667E0,1.652636835E-1,-3.032465673E-1
2.183333333E0,1.653060452E-1,-3.032271515E-1
2.187500000E0,1.653562376E-1,-3.032129003E-1
2.191666667E0,1.652941360E-1,-3.033450765E-1
2.195833333E0,1.653404925E-1,-3.032913927E-1
2.200000000E0,1.653664843E-1,-3.030865176E-1
2.204166667E0,1.653578522E-1,-3.033665532E-1
2.208333333E0,1.654552893E-1,-3.033280885E-1
2.212500000E0,1.655034672E-1,-3.028590698E-1
2.216666667E0,1.654288807E-1,-3.033003784E-1
2.220833333E0,1.654779181E-1,-3.033870336E-1
2.225000000E0,1.656922821E-1,-3.025996073E-1
2.229166667E0,1.655391736E-1,-3.029817616E-1
2.233333333E0,1.657191385E-1,-3.032789565E-1
2.237500000E0,1.659797164E-1,-3.025743109E-1
2.241666667E0,1.660493547E-1,-3.026055044E-1
2.245833333E0,1.660779279E-1,-3.032998826E-1
2.250000000E0,1.662417492E-1,-3.025926493E-1
2.254166667E0,1.664089924E-1,-3.022761016E-1
2.258333333E0,1.664485714E-1,-3.030516524E-1
2.262500000E0,1.667194770E-1,-3.025450534E-1
2.266666667E0,1.669673833E-1,-3.016303428E-1
2.270833333E0,1.670523629E-1,-3.025985098E-1
2.275000000E0,1.671162672E-1,-3.026134615E-1
2.279166667E0,1.674830711E-1,-3.012554629E-1
2.283333333E0,1.675252826E-1,-3.019747786E-1
2.287500000E0,1.675663657E-1,-3.025446937E-1
2.291666667E0,1.679296898E-1,-3.012249474E-1
2.295833333E0,1.679300025E-1,-3.012514686E-1
2.300000000E0,1.679840429E-1,-3.022616963E-1
2.304166667E0,1.683898914E-1,-3.010886538E-1
2.308333333E0,1.686325554E-1,-3.006683132E-1
2.312500000E0,1.685732141E-1,-3.017887607E-1
2.316666667E0,1.687834691E-1,-3.012182241E-1
2.320833333E0,1.691671423E-1,-3.002823283E-1
2.325000000E0,1.691868095E-1,-3.012000162E-1
2.329166667E0,1.692213850E-1,-3.012289340E-1
2.333333333E0,1.697324845E-1,-2.998715848E-1
2.337500000E0,1.698452617E-1,-3.004141663E-1
2.341666667E0,1.698745786E-1,-3.011337269E-1
2.345833333E0,1.702053162E-1,-2.998617798E-1
2.350000000E0,1.704036608E-1,-2.998403398E-1
2.354166667E0,1.704711018E-1,-3.006862173E-1
2.358333333E0,1.705411356E-1,-2.998805410E-1
2.362500000E0,1.710217832E-1,-2.992658303E-1
2.366666667E0,1.709010602E-1,-3.001507225E-1
2.370833333E0,1.709729383E-1,-2.998749157E-1
2.375000000E0,1.712509957E-1,-2.989449423E-1
2.379166667E0,1.714067829E-1,-2.997796843E-1
2.383333333E0,1.715076121E-1,-2.998407463E-1
2.387500000E0,1.715972975E-1,-2.988172690E-1
2.391666667E0,1.717758559E-1,-2.993463945E-1
2.395833333E0,1.718237653E-1,-2.995582566E-1
2.400000000E0,1.719190443E-1,-2.988419298E-1
2.404166667E0,1.720861589E-1,-2.988742928E-1
2.408333333E0,1.722517476E-1,-2.995004123E-1
2.412500000E0,1.721936927E-1,-2.988657306E-1
2.416666667E0,1.722626697E-1,-2.987532658E-1
2.420833333E0,1.723020934E-1,-2.991637203E-1
2.425000000E0,1.722996602E-1,-2.989246684E-1
2.429166667E0,1.722828034E-1,-2.987572891E-1
2.433333333E0,1.722987696E-1,-2.991877681E-1
2.437500000E0,1.723418850E-1,-2.988349317E-1
2.441666667E0,1.722478488E-1,-2.988130561E-1
2.445833333E0,1.722621948E-1,-2.992436551E-1
2.450000000E0,1.723130949E-1,-2.986322534E-1
2.454166667E0,1.722395163E-1,-2.984688388E-1
2.458333333E0,1.722048286E-1,-2.992882743E-1
2.462500000E0,1.722407829E-1,-2.990121427E-1
2.466666667E0,1.721937462E-1,-2.984610544E-1
2.470833333E0,1.721518351E-1,-2.991308207E-1
2.475000000E0,1.721781265E-1,-2.992008559E-1
2.479166667E0,1.721667741E-1,-2.985492139E-1
2.483333333E0,1.719914983E-1,-2.991423218E-1
2.487500000E0,1.719096455E-1,-2.993410179E-1
2.491666667E0,1.718685112E-1,-2.988488415E-1
2.495833333E0,1.718103070E-1,-2.991969490E-1
2.500000000E0,1.716094922E-1,-2.995594262E-1
2.504166667E0,1.715950238E-1,-2.990459940E-1
2.508333333E0,1.714746699E-1,-2.992739080E-1
2.512500000E0,1.713109299E-1,-2.997816338E-1
2.516666667E0,1.711583989E-1,-2.995159747E-1
2.520833333E0,1.710229572E-1,-2.995533673E-1
2.525000000E0,1.709005420E-1,-3.000486779E-1
2.529166667E0,1.707590290E-1,-2.999157958E-1
2.533333333E0,1.705426264E-1,-2.997634042E-1
2.537500000E0,1.704283628E-1,-3.001193938E-1
2.541666667E0,1.702716962E-1,-3.002136707E-1
2.545833333E0,1.701644479E-1,-3.002477187E-1
2.550000000E0,1.700268211E-1,-3.002514850E-1
2.554166667E0,1.698567963E-1,-3.002442488E-1
2.558333333E0,1.695468129E-1,-3.008361819E-1
2.562500000E0,1.694706814E-1,-3.007080342E-1
2.566666667E0,1.693034524E-1,-3.004683308E-1
2.570833333E0,1.691798431E-1,-3.009599035E-1
2.575000000E0,1.689991514E-1,-3.012697410E-1
2.579166667E0,1.688678044E-1,-3.006076956E-1
2.583333333E0,1.685588305E-1,-3.009565377E-1
2.587500000E0,1.684264981E-1,-3.017115447E-1
2.591666667E0,1.684520350E-1,-3.009643291E-1
2.595833333E0,1.682259802E-1,-3.009538382E-1
2.600000000E0,1.678608042E-1,-3.020092301E-1
2.604166667E0,1.678614875E-1,-3.014959771E-1
2.608333333E0,1.677932734E-1,-3.011729139E-1
2.612500000E0,1.674641860E-1,-3.022633898E-1
2.616666667E0,1.674291237E-1,-3.020588981E-1
2.620833333E0,1.674693507E-1,-3.012369410E-1
2.625000000E0,1.670665030E-1,-3.022728754E-1
2.629166667E0,1.668952883E-1,-3.025113295E-1
2.633333333E0,1.670716875E-1,-3.015522576E-1
2.637500000E0,1.668363891E-1,-3.022332279E-1
2.641666667E0,1.665285265E-1,-3.029582474E-1
2.645833333E0,1.665774503E-1,-3.019595517E-1
2.650000000E0,1.664910132E-1,-3.021178322E-1
2.654166667E0,1.661425024E-1,-3.032661280E-1
2.658333333E0,1.662962757E-1,-3.023185986E-1
2.662500000E0,1.663526142E-1,-3.019639201E-1
2.666666667E0,1.661339881E-1,-3.032664893E-1
2.670833333E0,1.660740039E-1,-3.030677997E-1
2.675000000E0,1.660993479E-1,-3.019668488E-1
2.679166667E0,1.660048863E-1,-3.028496418E-1
2.683333333E0,1.658359258E-1,-3.031066638E-1
2.687500000E0,1.660472654E-1,-3.020507392E-1
2.691666667E0,1.660409368E-1,-3.024826791E-1
2.695833333E0,1.657987988E-1,-3.032686570E-1
2.700000000E0,1.660074759E-1,-3.022592484E-1
2.704166667E0,1.660622775E-1,-3.023343098E-1
2.708333333E0,1.658647641E-1,-3.031935309E-1
2.712500000E0,1.659973777E-1,-3.025160419E-1
2.716666667E0,1.661145139E-1,-3.021661511E-1
2.720833333E0,1.660858571E-1,-3.029968898E-1
2.725000000E0,1.660763051E-1,-3.028959743E-1
2.729166667E0,1.663192541E-1,-3.020306865E-1
2.733333333E0,1.663798124E-1,-3.026719317E-1
2.737500000E0,1.662164770E-1,-3.028649789E-1
2.741666667E0,1.664312569E-1,-3.019671870E-1
2.745833333E0,1.665475984E-1,-3.023097091E-1
2.750000000E0,1.664551426E-1,-3.028534540E-1
2.754166667E0,1.666219794E-1,-3.019555111E-1
2.758333333E0,1.667884623E-1,-3.019348037E-1
2.762500000E0,1.668223252E-1,-3.025600674E-1
2.766666667E0,1.668165340E-1,-3.020396104E-1
2.770833333E0,1.670359820E-1,-3.016122245E-1
2.775000000E0,1.671456215E-1,-3.021537848E-1
2.779166667E0,1.672247062E-1,-3.020026646E-1
2.783333333E0,1.673563319E-1,-3.014626126E-1
2.787500000E0,1.674125464E-1,-3.017949870E-1
2.791666667E0,1.676231884E-1,-3.018286767E-1
2.795833333E0,1.675823742E-1,-3.015009803E-1
2.800000000E0,1.676897252E-1,-3.015288996E-1
2.804166667E0,1.678441158E-1,-3.015042972E-1
2.808333333E0,1.680679885E-1,-3.013168911E-1
2.812500000E0,1.681531987E-1,-3.014938481E-1
2.816666667E0,1.684391806E-1,-3.012828185E-1
2.820833333E0,1.684511423E-1,-3.009840267E-1
2.825000000E0,1.685021636E-1,-3.014920412E-1
2.829166667E0,1.688186165E-1,-3.011863179E-1
2.833333333E0,1.688530799E-1,-3.005665129E-1
2.837500000E0,1.688116420E-1,-3.009540893E-1
2.841666667E0,1.691238633E-1,-3.010388268E-1
2.845833333E0,1.692873211E-1,-3.002650154E-1
2.850000000E0,1.693536245E-1,-3.003162467E-1
2.854166667E0,1.694771776E-1,-3.008116265E-1
2.858333333E0,1.695987896E-1,-3.002941214E-1
2.862500000E0,1.695347144E-1,-3.002059902E-1
2.866666667E0,1.697701987E-1,-3.004363957E-1
2.870833333E0,1.699180666E-1,-3.002161780E-1
2.875000000E0,1.701361726E-1,-3.000298905E-1
2.879166667E0,1.701306368E-1,-3.002190156E-1
2.883333333E0,1.701758494E-1,-3.000230204E-1
2.887500000E0,1.702813026E-1,-2.998545403E-1
2.891666667E0,1.703546383E-1,-2.999703055E-1
2.895833333E0,1.704627372E-1,-2.998502341E-1
2.900000000E0,1.705198105E-1,-2.997515669E-1
2.904166667E0,1.705582556E-1,-2.997221410E-1
2.908333333E0,1.706262620E-1,-2.998676765E-1
2.912500000E0,1.706129279E-1,-2.998676523E-1
2.916666667E0,1.706154884E-1,-2.998461179E-1
2.920833333E0,1.706376776E-1,-2.995952687E-1
2.925000000E0,1.705829879E-1,-2.999010279E-1
2.929166667E0,1.707291738E-1,-2.998983676E-1
2.933333333E0,1.708454945E-1,-2.993215083E-1
2.937500000E0,1.706793663E-1,-2.995895366E-1
2.941666667E0,1.706091996E-1,-2.999560204E-1
2.945833333E0,1.707969198E-1,-2.992897648E-1
2.950000000E0,1.707828192E-1,-2.992149355E-1
2.954166667E0,1.706238699E-1,-3.000099862E-1
2.958333333E0,1.707578293E-1,-2.995333164E-1
2.962500000E0,1.707828449E-1,-2.990304449E-1
2.966666667E0,1.705970297E-1,-2.999744275E-1
2.970833333E0,1.705604496E-1,-2.999413073E-1
2.975000000E0,1.707575014E-1,-2.989318375E-1
2.979166667E0,1.705290415E-1,-2.998279498E-1
2.983333333E0,1.704518359E-1,-3.001902857E-1
2.987500000E0,1.706048897E-1,-2.990702085E-1
2.991666667E0,1.704873182E-1,-2.996204577E-1
2.995833333E0,1.701678709E-1,-3.004560022E-1
3.000000000E0,1.702891456E-1,-2.995119008E-1
3.004166667E0,1.701927849E-1,-2.994599028E-1
3.008333333E0,1.699174310E-1,-3.006892597E-1
3.012500000E0,1.698974020E-1,-2.998988965E-1
3.016666667E0,1.698914370E-1,-2.994813103E-1
3.020833333E0,1.696271006E-1,-3.008348095E-1
3.025000000E0,1.694688275E-1,-3.005874645E-1
3.029166667E0,1.695762203E-1,-2.994714359E-1
3.033333333E0,1.694195291E-1,-3.006219358E-1
3.037500000E0,1.691799011E-1,-3.009806449E-1
3.041666667E0,1.692052820E-1,-2.998042816E-1
3.045833333E0,1.691438140E-1,-3.004255433E-1
3.050000000E0,1.687471388E-1,-3.014950313E-1
3.054166667E0,1.688612939E-1,-3.003626963E-1
3.058333333E0,1.688431872E-1,-3.002789224E-1
3.062500000E0,1.685279113E-1,-3.016062063E-1
3.066666667E0,1.683812276E-1,-3.008476453E-1
3.070833333E0,1.684419681E-1,-3.003041452E-1
3.075000000E0,1.682492111E-1,-3.016560735E-1
3.079166667E0,1.681062111E-1,-3.014189031E-1
3.083333333E0,1.680857743E-1,-3.004801791E-1
3.087500000E0,1.678399638E-1,-3.015623201E-1
3.091666667E0,1.677034023E-1,-3.019109332E-1
3.095833333E0,1.677024837E-1,-3.008026598E-1
3.100000000E0,1.677436381E-1,-3.012283803E-1
3.104166667E0,1.674549736E-1,-3.023086448E-1
3.108333333E0,1.672248673E-1,-3.012740549E-1
3.112500000E0,1.672748529E-1,-3.012989291E-1
3.116666667E0,1.671063907E-1,-3.024988553E-1
3.120833333E0,1.671256398E-1,-3.016502084E-1
3.125000000E0,1.671003207E-1,-3.012734331E-1
3.129166667E0,1.670494198E-1,-3.024702895E-1
3.133333333E0,1.668033852E-1,-3.023050973E-1
3.137500000E0,1.667241455E-1,-3.014954484E-1
3.141666667E0,1.667420819E-1,-3.022764827E-1
3.145833333E0,1.666757013E-1,-3.022664871E-1
3.150000000E0,1.665476811E-1,-3.016945020E-1
3.154166667E0,1.665232798E-1,-3.021045732E-1
3.158333333E0,1.664605896E-1,-3.023906612E-1
3.162500000E0,1.663967832E-1,-3.019849538E-1
3.166666667E0,1.664182940E-1,-3.020372676E-1
3.170833333E0,1.663974555E-1,-3.022369852E-1
3.175000000E0,1.663233705E-1,-3.021598071E-1
3.179166667E0,1.663244886E-1,-3.022060471E-1
3.183333333E0,1.664143672E-1,-3.022882390E-1
3.187500000E0,1.663245373E-1,-3.022344738E-1
3.191666667E0,1.663337296E-1,-3.024078177E-1
3.195833333E0,1.664032330E-1,-3.023407766E-1
3.200000000E0,1.664552820E-1,-3.020029704E-1
3.204166667E0,1.664289889E-1,-3.022378783E-1
3.208333333E0,1.664259017E-1,-3.023879704E-1
3.212500000E0,1.665037051E-1,-3.019224991E-1
3.216666667E0,1.664443944E-1,-3.019354987E-1
3.220833333E0,1.664771097E-1,-3.023251492E-1
3.225000000E0,1.665012430E-1,-3.020760260E-1
3.229166667E0,1.665226265E-1,-3.018613469E-1
3.233333333E0,1.664776868E-1,-3.021593417E-1
3.237500000E0,1.665147771E-1,-3.020358960E-1
3.241666667E0,1.666028706E-1,-3.018965733E-1
3.245833333E0,1.667125368E-1,-3.019240406E-1
3.250000000E0,1.667089292E-1,-3.019028008E-1
3.254166667E0,1.668643457E-1,-3.016159174E-1
3.258333333E0,1.668310440E-1,-3.018482861E-1
3.262500000E0,1.668535799E-1,-3.018957225E-1
3.266666667E0,1.670509037E-1,-3.017153437E-1
3.270833333E0,1.671429809E-1,-3.015621008E-1
3.275000000E0,1.671393951E-1,-3.015975600E-1
3.279166667E0,1.671924797E-1,-3.016054329E-1
3.283333333E0,1.675117591E-1,-3.013826186E-1
3.287500000E0,1.674882474E-1,-3.012952851E-1
3.291666667E0,1.674693775E-1,-3.014433166E-1
3.295833333E0,1.675085348E-1,-3.014480406E-1
3.300000000E0,1.677812794E-1,-3.009204982E-1
3.304166667E0,1.677660699E-1,-3.010774245E-1
3.308333333E0,1.677898927E-1,-3.013223035E-1
3.312500000E0,1.681091093E-1,-3.007726726E-1
3.316666667E0,1.681068460E-1,-3.006440912E-1
3.320833333E0,1.681425459E-1,-3.012711938E-1
3.325000000E0,1.684010209E-1,-3.008837817E-1
3.329166667E0,1.684887446E-1,-3.002479633E-1
3.333333333E0,1.684640797E-1,-3.010031060E-1
3.337500000E0,1.685236713E-1,-3.009337155E-1
3.341666667E0,1.688473833E-1,-2.999494481E-1
3.345833333E0,1.687966645E-1,-3.004247297E-1
3.350000000E0,1.687635604E-1,-3.008965175E-1
3.354166667E0,1.691445947E-1,-2.999068255E-1
3.358333333E0,1.691404120E-1,-3.000918658E-1
3.362500000E0,1.691147443E-1,-3.008724983E-1
3.366666667E0,1.692572664E-1,-2.999681882E-1
3.370833333E0,1.692789827E-1,-2.998873863E-1
3.375000000E0,1.691557457E-1,-3.008277938E-1
3.379166667E0,1.693057489E-1,-3.002181520E-1
3.383333333E0,1.695215489E-1,-2.995233734E-1
3.387500000E0,1.694469621E-1,-3.005027303E-1
3.391666667E0,1.694931390E-1,-3.003476889E-1
3.395833333E0,1.697459762E-1,-2.992889697E-1
3.400000000E0,1.696579456E-1,-3.002001813E-1
3.404166667E0,1.695277578E-1,-3.003266223E-1
3.408333333E0,1.697230450E-1,-2.991956828E-1
3.412500000E0,1.697916223E-1,-2.996016489E-1
3.416666667E0,1.697356486E-1,-3.004864154E-1
3.420833333E0,1.698028530E-1,-2.995864823E-1
3.425000000E0,1.698695372E-1,-2.995045008E-1
3.429166667E0,1.698339361E-1,-3.005246833E-1
3.433333333E0,1.698378577E-1,-2.998206728E-1
3.437500000E0,1.698607753E-1,-2.992656510E-1
3.441666667E0,1.698372757E-1,-3.003180527E-1
3.445833333E0,1.697606259E-1,-3.002257066E-1
3.450000000E0,1.698428318E-1,-2.992548023E-1
3.454166667E0,1.697788726E-1,-3.001118604E-1
3.458333333E0,1.697622928E-1,-3.003258669E-1
3.462500000E0,1.697730460E-1,-2.994060060E-1
3.466666667E0,1.698271617E-1,-2.998654386E-1
3.470833333E0,1.698279042E-1,-3.005392650E-1
3.475000000E0,1.697876669E-1,-2.996683859E-1
3.479166667E0,1.697964262E-1,-2.996462473E-1
3.483333333E0,1.696631812E-1,-3.005692245E-1
3.487500000E0,1.694700821E-1,-3.000639928E-1
3.491666667E0,1.694482245E-1,-2.998288400E-1
3.495833333E0,1.694749659E-1,-3.003978267E-1
3.500000000E0,1.693946050E-1,-3.003122350E-1
3.504166667E0,1.693289796E-1,-2.998465931E-1
3.508333333E0,1.694372714E-1,-3.002953431E-1
3.512500000E0,1.693662510E-1,-3.004875424E-1
3.516666667E0,1.690797718E-1,-3.001405861E-1
3.520833333E0,1.691941622E-1,-3.003916113E-1
3.525000000E0,1.690722670E-1,-3.006191404E-1
3.529166667E0,1.689684186E-1,-3.004730780E-1
3.533333333E0,1.688299399E-1,-3.005322820E-1
3.537500000E0,1.688376583E-1,-3.005933299E-1
3.541666667E0,1.687871245E-1,-3.006087854E-1
3.545833333E0,1.686602070E-1,-3.005872851E-1
3.550000000E0,1.687369551E-1,-3.005672313E-1
3.554166667E0,1.684795279E-1,-3.006579780E-1
3.558333333E0,1.682928054E-1,-3.009900577E-1
3.562500000E0,1.681983386E-1,-3.008823845E-1
3.566666667E0,1.681619421E-1,-3.008431207E-1
3.570833333E0,1.680267403E-1,-3.010319052E-1
3.575000000E0,1.680828797E-1,-3.010083778E-1
3.579166667E0,1.680654026E-1,-3.008489596E-1
3.583333333E0,1.678422937E-1,-3.010074260E-1
3.587500000E0,1.677504817E-1,-3.012975269E-1
3.591666667E0,1.677852244E-1,-3.010779311E-1
3.595833333E0,1.677656233E-1,-3.010147197E-1
3.600000000E0,1.675359100E-1,-3.012893620E-1
3.604166667E0,1.675013193E-1,-3.012829721E-1
3.608333333E0,1.674435089E-1,-3.012420621E-1
3.612500000E0,1.673952907E-1,-3.012704335E-1
3.616666667E0,1.674078340E-1,-3.012823323E-1
3.620833333E0,1.673931103E-1,-3.012928105E-1
3.625000000E0,1.672038996E-1,-3.014932012E-1
3.629166667E0,1.671345863E-1,-3.015290147E-1
3.633333333E0,1.671010894E-1,-3.015154585E-1
3.637500000E0,1.670745091E-1,-3.015709389E-1
3.641666667E0,1.670270299E-1,-3.015790437E-1
3.645833333E0,1.670464660E-1,-3.016041220E-1
3.650000000E0,1.670453582E-1,-3.016171853E-1
3.654166667E0,1.670615989E-1,-3.015762429E-1
3.658333333E0,1.670354382E-1,-3.016680421E-1
3.662500000E0,1.670595747E-1,-3.016974972E-1
3.666666667E0,1.670246218E-1,-3.013877158E-1
3.670833333E0,1.669796183E-1,-3.015906116E-1
3.675000000E0,1.669637898E-1,-3.018829067E-1
3.679166667E0,1.670718898E-1,-3.014904204E-1
3.683333333E0,1.671115670E-1,-3.013782217E-1
3.687500000E0,1.670920805E-1,-3.019059557E-1
3.691666667E0,1.670924848E-1,-3.016889829E-1
3.695833333E0,1.671173942E-1,-3.011057149E-1
3.700000000E0,1.670825653E-1,-3.017680674E-1
3.704166667E0,1.671243758E-1,-3.018467421E-1
3.708333333E0,1.672071510E-1,-3.012630444E-1
3.712500000E0,1.671351350E-1,-3.016153739E-1
3.716666667E0,1.671117476E-1,-3.019652731E-1
3.720833333E0,1.674232291E-1,-3.012234884E-1
3.725000000E0,1.674367300E-1,-3.012342721E-1
3.729166667E0,1.671643424E-1,-3.018618799E-1
3.733333333E0,1.674484933E-1,-3.013240706E-1
3.737500000E0,1.675470919E-1,-3.010235515E-1
3.741666667E0,1.673183478E-1,-3.017647520E-1
3.745833333E0,1.675187448E-1,-3.015323791E-1
3.750000000E0,1.677193962E-1,-3.008690814E-1
3.754166667E0,1.676078804E-1,-3.015744140E-1
3.758333333E0,1.676509009E-1,-3.015385443E-1
3.762500000E0,1.679903003E-1,-3.008377992E-1
3.766666667E0,1.680517432E-1,-3.012057729E-1
3.770833333E0,1.679401251E-1,-3.016014874E-1
3.775000000E0,1.680996071E-1,-3.008338314E-1
3.779166667E0,1.681400933E-1,-3.008766794E-1
3.783333333E0,1.681261933E-1,-3.016187138E-1
3.787500000E0,1.682369819E-1,-3.009676102E-1
3.791666667E0,1.683903839E-1,-3.005014282E-1
3.795833333E0,1.684251569E-1,-3.012642283E-1
3.800000000E0,1.684675627E-1,-3.009255013E-1
3.804166667E0,1.686883339E-1,-3.002384362E-1
3.808333333E0,1.687888705E-1,-3.009809792E-1
3.812500000E0,1.687884414E-1,-3.009737524E-1
3.816666667E0,1.688462742E-1,-3.002125731E-1
3.820833333E0,1.689946501E-1,-3.005406494E-1
3.825000000E0,1.690708232E-1,-3.009859179E-1
3.829166667E0,1.691390247E-1,-3.000649689E-1
3.833333333E0,1.691730837E-1,-3.001883181E-1
3.837500000E0,1.691667759E-1,-3.009237037E-1
3.841666667E0,1.692517981E-1,-3.002983835E-1
3.845833333E0,1.693924009E-1,-2.999601222E-1
3.850000000E0,1.694550663E-1,-3.005813435E-1
3.854166667E0,1.694746201E-1,-3.002820430E-1
3.858333333E0,1.695908160E-1,-2.997543034E-1
3.862500000E0,1.695597518E-1,-3.004771371E-1
3.866666667E0,1.696410699E-1,-3.003757696E-1
3.870833333E0,1.697279813E-1,-2.998214486E-1
3.875000000E0,1.697856731E-1,-2.999789983E-1
3.879166667E0,1.697231319E-1,-3.002812442E-1
3.883333333E0,1.697679881E-1,-2.999269997E-1
3.887500000E0,1.698179834E-1,-2.998586385E-1
3.891666667E0,1.698439965E-1,-3.001216828E-1
3.895833333E0,1.698471805E-1,-2.998973690E-1
3.900000000E0,1.698536762E-1,-2.998259064E-1
3.904166667E0,1.698649256E-1,-2.999255820E-1
3.908333333E0,1.699237251E-1,-3.000017567E-1
3.912500000E0,1.700003859E-1,-2.998572872E-1
3.916666667E0,1.701313232E-1,-2.997786287E-1
3.920833333E0,1.701866114E-1,-2.998638225E-1
3.925000000E0,1.702389247E-1,-2.998830470E-1
3.929166667E0,1.702556457E-1,-2.998681914E-1
3.933333333E0,1.702195323E-1,-2.998710558E-1
3.937500000E0,1.702353392E-1,-2.999363626E-1
3.941666667E0,1.703168175E-1,-2.999587825E-1
3.945833333E0,1.704529634E-1,-2.998040320E-1
3.950000000E0,1.702086272E-1,-2.998504003E-1
3.954166667E0,1.702243635E-1,-3.000005233E-1
3.958333333E0,1.701706889E-1,-2.999373647E-1
3.962500000E0,1.700249935E-1,-2.998873058E-1
3.966666667E0,1.698047318E-1,-3.002473068E-1
3.970833333E0,1.697727583E-1,-3.002616764E-1
3.975000000E0,1.697152438E-1,-3.002505931E-1
3.979166667E0,1.694208955E-1,-3.002354887E-1
3.983333333E0,1.691692321E-1,-3.004139315E-1
3.987500000E0,1.691046808E-1,-3.005307987E-1
3.991666667E0,1.688423494E-1,-3.005813268E-1
3.995833333E0,1.686052801E-1,-3.007319581E-1
4.000000000E0,1.684919992E-1,-3.006590952E-1
4.004166667E0,1.683985481E-1,-3.005894643E-1
4.008333333E0,1.683230434E-1,-3.006304714E-1
