<<<<<<< Updated upstream
% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=276077, Sat Mar 20 03:37:24 2021
1 10 -0.1032861444517077 -0.035779544767531285 0.029261166414846485 0.10322008144032847 0.8856630963723832 0.9508265054534255 0.9762014229364149 0.9959748539457587 1.006555507373274 1.0148886601777032 1.0385403990146782 1.1157399186412684
=======
% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=142807, Thu Mar 18 13:48:45 2021
1 8 -0.17067266979694234 -0.1440814430712053 0.12103466906267536 0.1291474198455797 0.8529799899071467 0.9349318156618174 1.0574096597310108 1.1314647358132068
2 16 -0.333769068314411 -0.08274382089858794 0.12268909666643092 0.15885771766026893 0.8529799899071467 0.9349318156618174 1.0574096597310108 1.1314647358132068
3 24 -0.37530224832981723 -0.06870210134273992 0.15843399198214403 0.22642840919882926 0.8529799899071467 0.9349318156618174 1.0574096597310108 1.1314647358132068
4 32 -0.29112788892909897 -0.08877255121839017 0.16930979418131506 0.24160336191119017 0.8529799899071467 0.9349318156618174 1.0574096597310108 1.1314647358132068
5 40 -0.20278296223295725 -0.10095803513273345 0.19562127608236157 0.26769871030306175 0.6792647113452226 1.035006234524105 1.0872742730066354 1.133664942421357
>>>>>>> Stashed changes
