<<<<<<< Updated upstream
% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=276077, Sat Mar 20 03:37:24 2021
1 10 0.47894122350818324 1.0000437509570452 1.0 1.0 1.0000062500195313 1.0000125000781253 1.0000187501757822 1.0000250003125026 1.0000312504882864 1.0000375007031337 1.0000437509570452
=======
% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=142807, Thu Mar 18 13:48:45 2021
1 8 0.49727570700220486 1.0000375007031337 1.0 1.0 1.0000125000781253 1.0000250003125026 1.0000375007031337
2 16 0.5517652697105263 1.1593935498439902 0.8257223367299588 0.8257223367299588 0.9480567833937713 1.0564716923830848 1.1593935498439902
3 24 0.5894359582543077 1.2277518268139866 0.7335808381545391 0.7335808381545391 0.9386317418520449 1.0640321874681864 1.2277518268139866
4 32 0.5576851925289977 1.342030266091975 0.6920962159456844 0.6920962159456844 0.8567252503538406 1.028287468134816 1.342030266091975
5 40 0.5699228384900078 1.178614376182823 0.6543039028817523 0.6543039028817523 0.8530146200718098 1.0538966336272018 1.178614376182823
>>>>>>> Stashed changes
